id,parent_id,name
1,0,中国
2,1,北京
3,1,天津
4,1,河北
5,1,山西
6,1,内蒙古
7,1,辽宁
8,1,吉林
9,1,黑龙江
10,1,上海
11,1,江苏
12,1,浙江
13,1,安徽
14,1,福建
15,1,江西
16,1,山东
17,1,河南
18,1,湖北
19,1,湖南
20,1,广东
21,1,广西
22,1,海南
23,1,重庆
24,1,四川
25,1,贵州
26,1,云南
27,1,西藏
28,1,陕西
29,1,甘肃
30,1,青海
31,1,宁夏
32,1,新疆
33,2,北京市
34,3,天津市
35,4,石家庄市
36,4,唐山市
37,4,秦皇岛市
38,4,邯郸市
39,4,邢台市
40,4,保定市
41,4,张家口市
42,4,承德市
43,4,沧州市
44,4,廊坊市
45,4,衡水市
46,5,太原市
47,5,大同市
48,5,阳泉市
49,5,长治市
50,5,晋城市
51,5,朔州市
52,5,晋中市
53,5,运城市
54,5,忻州市
55,5,临汾市
56,5,吕梁市
57,6,呼和浩特市
58,6,包头市
59,6,乌海市
60,6,赤峰市
61,6,通辽市
62,6,鄂尔多斯市
63,6,呼伦贝尔市
64,6,巴彦淖尔市
65,6,乌兰察布市
66,6,兴安盟
67,6,锡林郭勒盟
68,6,阿拉善盟
69,7,沈阳市
70,7,大连市
71,7,鞍山市
72,7,抚顺市
73,7,本溪市
74,7,丹东市
75,7,锦州市
76,7,营口市
77,7,阜新市
78,7,辽阳市
79,7,盘锦市
80,7,铁岭市
81,7,朝阳市
82,7,葫芦岛市
83,8,长春市
84,8,吉林市
85,8,四平市
86,8,辽源市
87,8,通化市
88,8,白山市
89,8,松原市
90,8,白城市
91,8,延边朝鲜族自治州
92,9,哈尔滨市
93,9,齐齐哈尔市
94,9,鸡西市
95,9,鹤岗市
96,9,双鸭山市
97,9,大庆市
98,9,伊春市
99,9,佳木斯市
100,9,七台河市
101,9,牡丹江市
102,9,黑河市
103,9,绥化市
104,9,大兴安岭地区
105,10,上海市
106,11,南京市
107,11,无锡市
108,11,徐州市
109,11,常州市
110,11,苏州市
111,11,南通市
112,11,连云港市
113,11,淮安市
114,11,盐城市
115,11,扬州市
116,11,镇江市
117,11,泰州市
118,11,宿迁市
119,12,杭州市
120,12,宁波市
121,12,温州市
122,12,嘉兴市
123,12,湖州市
124,12,绍兴市
125,12,金华市
126,12,衢州市
127,12,舟山市
128,12,台州市
129,12,丽水市
130,13,合肥市
131,13,芜湖市
132,13,蚌埠市
133,13,淮南市
134,13,马鞍山市
135,13,淮北市
136,13,铜陵市
137,13,安庆市
138,13,黄山市
139,13,滁州市
140,13,阜阳市
141,13,宿州市
142,13,巢湖市
143,13,六安市
144,13,亳州市
145,13,池州市
146,13,宣城市
147,14,福州市
148,14,厦门市
149,14,莆田市
150,14,三明市
151,14,泉州市
152,14,漳州市
153,14,南平市
154,14,龙岩市
155,14,宁德市
156,15,南昌市
157,15,景德镇市
158,15,萍乡市
159,15,九江市
160,15,新余市
161,15,鹰潭市
162,15,赣州市
163,15,吉安市
164,15,宜春市
165,15,抚州市
166,15,上饶市
167,16,济南市
168,16,青岛市
169,16,淄博市
170,16,枣庄市
171,16,东营市
172,16,烟台市
173,16,潍坊市
174,16,济宁市
175,16,泰安市
176,16,威海市
177,16,日照市
178,16,莱芜市
179,16,临沂市
180,16,德州市
181,16,聊城市
182,16,滨州市
183,16,菏泽市
184,17,郑州市
185,17,开封市
186,17,洛阳市
187,17,平顶山市
188,17,安阳市
189,17,鹤壁市
190,17,新乡市
191,17,焦作市
192,17,濮阳市
193,17,许昌市
194,17,漯河市
195,17,三门峡市
196,17,南阳市
197,17,商丘市
198,17,信阳市
199,17,周口市
200,17,驻马店市
201,18,武汉市
202,18,黄石市
203,18,十堰市
204,18,宜昌市
205,18,襄阳市
206,18,鄂州市
207,18,荆门市
208,18,孝感市
209,18,荆州市
210,18,黄冈市
211,18,咸宁市
212,18,随州市
213,18,恩施土家族苗族自治州
214,18,湖北省直辖行政单位
215,19,长沙市
216,19,株洲市
217,19,湘潭市
218,19,衡阳市
219,19,邵阳市
220,19,岳阳市
221,19,常德市
222,19,张家界市
223,19,益阳市
224,19,郴州市
225,19,永州市
226,19,怀化市
227,19,娄底市
228,19,湘西土家族苗族自治州
229,20,广州市
230,20,韶关市
231,20,深圳市
232,20,珠海市
233,20,汕头市
234,20,佛山市
235,20,江门市
236,20,湛江市
237,20,茂名市
238,20,肇庆市
239,20,惠州市
240,20,梅州市
241,20,汕尾市
242,20,河源市
243,20,阳江市
244,20,清远市
245,20,东莞市
246,20,中山市
247,20,潮州市
248,20,揭阳市
249,20,云浮市
250,21,南宁市
251,21,柳州市
252,21,桂林市
253,21,梧州市
254,21,北海市
255,21,防城港市
256,21,钦州市
257,21,贵港市
258,21,玉林市
259,21,百色市
260,21,贺州市
261,21,河池市
262,21,来宾市
263,21,崇左市
264,22,海口市
265,22,三亚市
266,22,省直辖县级行政单位
267,23,重庆市
268,24,成都市
269,24,自贡市
270,24,攀枝花市
271,24,泸州市
272,24,德阳市
273,24,绵阳市
274,24,广元市
275,24,遂宁市
276,24,内江市
277,24,乐山市
278,24,南充市
279,24,眉山市
280,24,宜宾市
281,24,广安市
282,24,达州市
283,24,雅安市
284,24,巴中市
285,24,资阳市
286,24,阿坝藏族羌族自治州
287,24,甘孜藏族自治州
288,24,凉山彝族自治州
289,25,贵阳市
290,25,六盘水市
291,25,遵义市
292,25,安顺市
293,25,铜仁地区
294,25,黔西南布依族苗族自治州
295,25,毕节地区
296,25,黔东南苗族侗族自治州
297,25,黔南布依族苗族自治州
298,26,昆明市
299,26,曲靖市
300,26,玉溪市
301,26,保山市
302,26,昭通市
303,26,丽江市
304,26,普洱市
305,26,临沧市
306,26,楚雄彝族自治州
307,26,红河哈尼族彝族自治州
308,26,文山壮族苗族自治州
309,26,西双版纳傣族自治州
310,26,大理白族自治州
311,26,德宏傣族景颇族自治州
312,26,怒江傈僳族自治州
313,26,迪庆藏族自治州
314,27,拉萨市
315,27,昌都地区
316,27,山南地区
317,27,日喀则地区
318,27,那曲地区
319,27,阿里地区
320,27,林芝地区
321,28,西安市
322,28,铜川市
323,28,宝鸡市
324,28,咸阳市
325,28,渭南市
326,28,延安市
327,28,汉中市
328,28,榆林市
329,28,安康市
330,28,商洛市
331,29,兰州市
332,29,嘉峪关市
333,29,金昌市
334,29,白银市
335,29,天水市
336,29,武威市
337,29,张掖市
338,29,平凉市
339,29,酒泉市
340,29,庆阳市
341,29,定西市
342,29,陇南市
343,29,临夏回族自治州
344,29,甘南藏族自治州
345,30,西宁市
346,30,海东地区
347,30,海北藏族自治州
348,30,黄南藏族自治州
349,30,海南藏族自治州
350,30,果洛藏族自治州
351,30,玉树藏族自治州
352,30,海西蒙古族藏族自治州
353,31,银川市
354,31,石嘴山市
355,31,吴忠市
356,31,固原市
357,31,中卫市
358,32,乌鲁木齐市
359,32,克拉玛依市
360,32,吐鲁番地区
361,32,哈密地区
362,32,昌吉回族自治州
363,32,博尔塔拉蒙古自治州
364,32,巴音郭楞蒙古自治州
365,32,阿克苏地区
366,32,克孜勒苏柯尔克孜自治州
367,32,喀什地区
368,32,和田地区
369,32,伊犁哈萨克自治州
370,32,塔城地区
371,32,阿勒泰地区
372,32,新疆省直辖行政单位
3552,9,安达市
3553,4,安国市
3554,18,安陆市
3555,26,安宁市
3556,16,安丘市
3557,4,霸州市
3558,9,北安市
3559,21,北流市
3560,7,北票市
3561,7,北镇市
3562,4,泊头市
3563,21,岑溪市
3564,16,昌邑市
3565,17,长葛市
3566,14,长乐市
3567,19,常宁市
3568,11,常熟市
3569,18,赤壁市
3570,25,赤水市
3571,24,崇州市
3572,12,慈溪市
3573,20,从化市
3574,8,大安市
3575,11,大丰市
3576,7,大石桥市
3577,18,大冶市
3578,18,丹江口市
3579,11,丹阳市
3580,18,当阳市
3581,8,德惠市
3582,15,德兴市
3583,7,灯塔市
3584,17,登封市
3585,17,邓州市
3586,7,调兵山市
3587,4,定州市
3588,7,东港市
3589,11,东台市
3590,21,东兴市
3591,12,东阳市
3592,24,都江堰市
3593,29,敦煌市
3594,24,峨眉山市
3595,6,额尔古纳市
3596,20,恩平市
3597,16,肥城市
3598,5,汾阳市
3599,15,丰城市
3600,6,丰镇市
3601,7,凤城市
3602,12,奉化市
3603,14,福安市
3604,14,福鼎市
3605,14,福清市
3606,9,富锦市
3607,12,富阳市
3608,7,盖州市
3609,15,高安市
3610,4,高碑店市
3611,16,高密市
3612,5,高平市
3613,20,高要市
3614,11,高邮市
3615,20,高州市
3616,4,藁城市
3617,6,根河市
3618,8,公主岭市
3619,17,巩义市
3620,5,古交市
3621,24,广汉市
3622,18,广水市
3623,15,贵溪市
3624,21,桂平市
3625,7,海城市
3626,9,海林市
3627,9,海伦市
3628,11,海门市
3629,12,海宁市
3630,16,海阳市
3631,28,韩城市
3632,18,汉川市
3633,21,合山市
3634,4,河间市
3635,5,河津市
3636,20,鹤山市
3637,18,洪湖市
3638,19,洪江市
3639,5,侯马市
3640,9,虎林市
3641,28,华阴市
3642,24,华蓥市
3643,20,化州市
3644,8,桦甸市
3645,4,黄骅市
3646,17,辉县市
3647,6,霍林郭勒市
3648,5,霍州市
3649,16,即墨市
3650,8,集安市
3651,17,济源市
3652,4,冀州市
3653,24,简阳市
3654,12,建德市
3655,14,建瓯市
3656,14,建阳市
3657,11,江都市
3658,12,江山市
3659,11,江阴市
3660,24,江油市
3661,11,姜堰市
3662,16,胶南市
3663,16,胶州市
3664,8,蛟河市
3665,5,介休市
3666,13,界首市
3667,11,金坛市
3668,19,津市市
3669,14,晋江市
3670,4,晋州市
3671,15,井冈山市
3672,11,靖江市
3673,8,九台市
3674,11,句容市
3675,20,开平市
3676,7,开原市
3677,11,昆山市
3678,16,莱西市
3679,16,莱阳市
3680,16,莱州市
3681,12,兰溪市
3682,24,阆中市
3683,18,老河口市
3684,20,乐昌市
3685,16,乐陵市
3686,15,乐平市
3687,12,乐清市
3688,20,雷州市
3689,19,耒阳市
3690,19,冷水江市
3691,19,醴陵市
3692,11,溧阳市
3693,20,连州市
3694,19,涟源市
3695,20,廉江市
3696,17,林州市
3697,12,临安市
3698,12,临海市
3699,8,临江市
3700,16,临清市
3701,19,临湘市
3702,17,灵宝市
3703,31,灵武市
3704,7,凌海市
3705,7,凌源市
3706,19,浏阳市
3707,14,龙海市
3708,16,龙口市
3709,12,龙泉市
3710,20,陆丰市
3711,4,鹿泉市
3712,5,潞城市
3713,20,罗定市
3714,18,麻城市
3715,6,满洲里市
3716,8,梅河口市
3717,17,孟州市
3718,19,汨罗市
3719,9,密山市
3720,24,绵竹市
3721,13,明光市
3722,9,穆棱市
3723,14,南安市
3724,4,南宫市
3725,15,南康市
3726,20,南雄市
3727,9,讷河市
3728,9,宁安市
3729,13,宁国市
3730,8,磐石市
3731,24,彭州市
3732,16,蓬莱市
3733,11,邳州市
3734,16,平度市
3735,12,平湖市
3736,21,凭祥市
3737,7,普兰店市
3738,20,普宁市
3739,16,栖霞市
3740,11,启东市
3741,4,迁安市
3742,17,沁阳市
3743,31,青铜峡市
3744,16,青州市
3745,25,清镇市
3746,24,邛崃市
3747,16,曲阜市
3748,25,仁怀市
3749,4,任丘市
3750,16,荣成市
3751,11,如皋市
3752,17,汝州市
3753,16,乳山市
3754,12,瑞安市
3755,15,瑞昌市
3756,15,瑞金市
3757,4,三河市
3758,4,沙河市
3759,12,上虞市
3760,9,尚志市
3761,19,韶山市
3762,14,邵武市
3763,4,深州市
3764,12,嵊州市
3765,24,什邡市
3766,14,石狮市
3767,18,石首市
3768,16,寿光市
3769,8,舒兰市
3770,9,双城市
3771,8,双辽市
3772,20,四会市
3773,18,松滋市
3774,9,绥芬河市
3775,20,台山市
3776,11,太仓市
3777,11,泰兴市
3778,8,洮南市
3779,16,滕州市
3780,13,天长市
3781,9,铁力市
3782,11,通州市
3783,9,同江市
3784,13,桐城市
3785,12,桐乡市
3786,7,瓦房店市
3787,24,万源市
3788,17,卫辉市
3789,12,温岭市
3790,16,文登市
3791,20,吴川市
3792,11,吴江市
3793,9,五常市
3794,9,五大连池市
3795,4,武安市
3796,19,武冈市
3797,18,武穴市
3798,14,武夷山市
3799,17,舞钢市
3800,19,湘乡市
3801,17,项城市
3802,5,孝义市
3803,4,辛集市
3804,4,新乐市
3805,17,新密市
3806,7,新民市
3807,16,新泰市
3808,11,新沂市
3809,17,新郑市
3810,20,信宜市
3811,7,兴城市
3812,11,兴化市
3813,20,兴宁市
3814,28,兴平市
3815,26,宣威市
3816,6,牙克石市
3817,16,兖州市
3818,17,偃师市
3819,11,扬中市
3820,20,阳春市
3821,11,仪征市
3822,18,宜城市
3823,18,宜都市
3824,11,宜兴市
3825,21,宜州市
3826,17,义马市
3827,12,义乌市
3828,18,应城市
3829,20,英德市
3830,17,荥阳市
3831,14,永安市
3832,17,永城市
3833,5,永济市
3834,12,永康市
3835,12,余姚市
3836,8,榆树市
3837,16,禹城市
3838,17,禹州市
3839,29,玉门市
3840,19,沅江市
3841,5,原平市
3842,18,枣阳市
3843,20,增城市
3844,6,扎兰屯市
3845,11,张家港市
3846,16,章丘市
3847,14,漳平市
3848,15,樟树市
3849,16,招远市
3850,9,肇东市
3851,18,枝江市
3852,18,钟祥市
3853,16,诸城市
3854,12,诸暨市
3855,7,庄河市
3856,4,涿州市
3857,19,资兴市
3858,16,邹城市
3859,4,遵化市
3905,1,澳门
3906,3905,澳门
3907,1,香港
3908,3907,香港
3947,18,仙桃市
3954,1,台湾
3955,3954,台湾
3956,1,海外
3957,3956,海外
3958,3956,美国
3959,3956,加拿大
3961,3956,日本
3962,3956,韩国
3963,3956,德国
3964,3956,英国
3965,3956,意大利
3966,3956,西班牙
3967,3956,法国
3968,3956,澳大利亚
3969,2,东城区
3970,2,西城区
3971,2,崇文区
3972,2,宣武区
3973,2,朝阳区
3974,2,海淀区
3975,2,丰台区
3976,2,石景山区
3977,2,门头沟区
3978,2,房山区
3979,2,通州区
3980,2,顺义区
3981,2,昌平区
3982,2,大兴区
3983,2,平谷区
3984,2,怀柔区
3985,2,密云县
3986,2,延庆区
3987,10,黄浦区
3988,10,徐汇区
3989,10,长宁区
3990,10,静安区
3991,10,普陀区
3992,10,闸北区
3993,10,虹口区
3994,10,杨浦区
3995,10,宝山区
3996,10,闵行区
3997,10,嘉定区
3998,10,浦东新区
3999,10,松江区
4000,10,金山区
4001,10,青浦区
4002,10,奉贤区
4003,10,崇明县
4004,3,和平区
4005,3,河东区
4006,3,河西区
4007,3,南开区
4008,3,红桥区
4009,3,河北区
4010,3,滨海新区
4011,3,东丽区
4012,3,西青区
4013,3,北辰区
4014,3,津南区
4015,3,武清区
4016,3,宝坻区
4017,3,静海县
4018,3,宁河县
4019,3,蓟县
4020,23,渝中区
4021,23,江北区
4022,23,南岸区
4023,23,沙坪坝区
4024,23,九龙坡区
4025,23,大渡口区
4026,23,渝北区
4027,23,巴南区
4028,23,北碚区
4029,23,万州区
4030,23,黔江区
4031,23,永川区
4032,23,涪陵区
4033,23,江津区
4034,23,合川区
4035,23,双桥区
4036,23,万盛区
4037,23,荣昌县
4038,23,大足县
4039,23,壁山县
4040,23,铜梁县
4041,23,潼南县
4042,23,綦江区
4043,23,忠县
4044,23,开县
4045,23,云阳县
4046,23,梁平县
4047,23,垫江县
4048,23,丰都县
4049,23,奉节县
4050,23,巫山县
4051,23,巫溪县
4052,23,城口县
4053,23,武隆县
4054,23,石柱土家族自治县
4055,23,秀山土家族苗族自治县
4056,23,酉阳土家族苗族自治县
4057,23,彭水苗族土家族自治县
4058,18,潜江市
4059,22,三沙市
4060,32,石河子市
4061,32,阿拉尔市
4062,32,图木舒克市
4063,32,五家渠市
4064,32,北屯市
4065,32,铁门关市
4066,22,儋州市
4067,22,五指山市
4068,22,文昌市
4069,22,琼海市
4070,22,万宁市
4071,22,东方市
4072,22,定安县
4073,22,屯昌县
4074,22,澄迈县
4075,22,临高县
4076,22,琼中黎族苗族自治县
4077,22,保亭黎族苗族自治县
4078,22,白沙黎族自治县
4079,22,昌江黎族自治县
4080,22,乐东黎族自治县
4081,22,陵水黎族自治县
